Unnamed: 0,Formatted_Date,Summary,Precip_Type,Temperature,Apparent_Temperature,Humidity,Wind_Speed,Wind_Bearing,Visibility,Loud_Cover,Pressure,Daily_Summary
55664,2012-01-15 08:00:00.000 +0100,Partly Cloudy,snow,-2.7777777777777777,-7.355555555555554,0.78,12.88,280.0,9.982,0.0,1017.3,Partly cloudy until night.
39944,2010-06-28 08:00:00.000 +0200,Mostly Cloudy,rain,18.833333333333336,18.833333333333336,0.89,10.980200000000002,344.0,11.4471,0.0,1015.81,Partly cloudy throughout the day.
45481,2011-12-16 01:00:00.000 +0100,Overcast,rain,7.716666666666667,4.077777777777779,0.86,24.3915,152.0,9.499,0.0,994.11,Mostly cloudy throughout the day and breezy starting in the evening.
55083,2012-02-02 03:00:00.000 +0100,Partly Cloudy,snow,-10.555555555555555,-14.372222222222222,0.73,6.44,10.0,16.1,0.0,1027.0,Mostly cloudy throughout the day.
72693,2014-02-21 21:00:00.000 +0100,Overcast,rain,8.744444444444447,6.994444444444446,0.87,10.8675,109.0,9.5956,0.0,1013.02,Foggy until morning.
15832,2007-11-27 17:00:00.000 +0100,Partly Cloudy,rain,2.2222222222222223,-2.511111111111111,0.6,20.6885,281.0,9.982,0.0,1024.11,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
33251,2009-11-22 12:00:00.000 +0100,Foggy,rain,6.111111111111111,3.75,0.93,11.27,170.0,2.5760000000000005,0.0,1023.4,Foggy throughout the day.
68123,2013-11-15 12:00:00.000 +0100,Mostly Cloudy,rain,12.105555555555554,12.105555555555554,0.62,12.654600000000002,79.0,9.982,0.0,1024.62,Foggy overnight.
10809,2007-12-30 09:00:00.000 +0100,Foggy,snow,-4.027777777777778,-4.027777777777778,0.85,2.9785000000000004,301.0,3.1073,0.0,1028.39,Foggy starting overnight continuing until morning.
35043,2009-09-08 03:00:00.000 +0200,Clear,rain,13.333333333333334,13.333333333333334,0.77,11.27,0.0,16.1,0.0,1023.2,Mostly cloudy starting in the morning continuing until night.
27776,2009-08-09 08:00:00.000 +0200,Partly Cloudy,rain,18.73333333333333,18.73333333333333,0.66,12.2843,29.0,9.982,0.0,1017.95,Partly cloudy starting in the morning.
26115,2008-09-29 03:00:00.000 +0200,Mostly Cloudy,rain,7.755555555555556,6.727777777777778,0.86,6.6332,318.0,9.982,0.0,1022.34,Partly cloudy until evening.
49848,2011-05-16 01:00:00.000 +0200,Overcast,rain,10.02222222222222,10.02222222222222,0.94,11.237800000000002,301.0,6.295100000000001,0.0,1013.73,Mostly cloudy throughout the day.
16869,2007-09-10 21:00:00.000 +0200,Partly Cloudy,rain,12.894444444444446,12.894444444444446,0.69,9.4185,141.0,9.982,0.0,1013.83,Partly cloudy throughout the day.
6134,2006-05-20 15:00:00.000 +0200,Partly Cloudy,rain,22.75555555555555,22.75555555555555,0.57,12.397,219.0,11.27,0.0,1009.2,Partly cloudy throughout the day.
71769,2014-12-15 09:00:00.000 +0100,Mostly Cloudy,rain,3.988888888888889,1.1944444444444438,0.89,11.27,150.0,4.9910000000000005,0.0,1023.45,Mostly cloudy throughout the day.
52171,2011-09-02 19:00:00.000 +0200,Mostly Cloudy,rain,22.33333333333333,22.33333333333333,0.59,3.059,328.0,9.982,0.0,1013.67,Partly cloudy throughout the day.
15572,2007-11-17 21:00:00.000 +0100,Overcast,rain,0.5999999999999991,-4.077777777777778,0.85,17.4524,10.0,6.1985,0.0,1019.37,Foggy in the morning.
77433,2014-11-09 13:00:00.000 +0100,Overcast,rain,13.1,13.1,0.89,3.1878,178.0,8.790600000000001,0.0,1016.49,Foggy in the morning.
3270,2006-01-24 06:00:00.000 +0100,Clear,snow,-13.933333333333332,-13.933333333333332,0.83,4.7978000000000005,39.0,9.982,0.0,1043.86,Partly cloudy starting in the morning continuing until afternoon.
77821,2014-10-23 17:00:00.000 +0200,Overcast,rain,7.838888888888889,5.744444444444446,0.97,11.8174,349.0,4.8139,0.0,1005.84,Overcast throughout the day.
45786,2011-12-27 18:00:00.000 +0100,Overcast,rain,2.7999999999999994,2.7999999999999994,0.96,4.6046000000000005,200.0,10.8192,0.0,1038.28,Foggy starting overnight continuing until morning.
48936,2011-03-01 00:00:00.000 +0100,Overcast,snow,-2.127777777777777,-2.127777777777777,0.96,0.0,0.0,6.021400000000001,0.0,1029.97,Foggy starting in the evening.
38603,2010-01-05 11:00:00.000 +0100,Foggy,snow,-1.183333333333333,-4.144444444444445,0.89,8.0983,106.0,1.9803,0.0,1013.66,Foggy starting in the morning continuing until afternoon.
54170,2012-12-13 02:00:00.000 +0100,Clear,snow,-8.350000000000001,-13.594444444444443,0.74,11.0124,222.0,15.826300000000002,0.0,1023.5,Partly cloudy starting in the afternoon.
43891,2011-04-10 19:00:00.000 +0200,Partly Cloudy,rain,13.933333333333332,13.933333333333332,0.33,25.4219,311.0,9.982,0.0,1012.94,Partly cloudy starting in the morning continuing until night and breezy starting in the afternoon continuing until evening.
4639,2006-06-02 07:00:00.000 +0200,Overcast,rain,9.97777777777778,7.211111111111109,0.93,21.6545,9.0,6.3434,0.0,1013.02,Overcast throughout the day.
26463,2009-04-14 15:00:00.000 +0200,Mostly Cloudy,rain,15.0,15.0,0.51,3.22,20.0,11.27,0.0,1008.9,Mostly cloudy throughout the day.
30156,2009-07-17 12:00:00.000 +0200,Partly Cloudy,rain,30.0,30.050000000000004,0.43,8.05,340.0,9.982,0.0,1014.9,Partly cloudy starting in the morning continuing until night.
73092,2014-01-11 12:00:00.000 +0100,Mostly Cloudy,rain,7.794444444444445,5.866666666666668,0.76,10.7548,161.0,9.982,0.0,1021.31,Foggy starting in the evening.
64469,2013-01-17 05:00:00.000 +0100,Overcast,rain,2.7111111111111126,-1.1388888888888893,1.0,15.4721,50.0,4.524100000000001,0.0,999.08,Foggy in the morning.
66717,2013-03-18 21:00:00.000 +0100,Windy and Overcast,rain,4.400000000000001,-1.5888888888888886,0.86,41.377,140.0,14.812,0.0,997.35,Mostly cloudy throughout the day and breezy starting in the afternoon.
91473,2016-07-15 12:00:00.000 +0200,Mostly Cloudy,rain,21.11111111111111,21.11111111111111,0.53,20.6241,10.0,9.982,0.0,1017.36,Mostly cloudy throughout the day.
50763,2011-11-22 04:00:00.000 +0100,Overcast,snow,-1.594444444444445,-1.594444444444445,0.86,3.6547,142.0,6.230700000000001,0.0,1026.51,Overcast throughout the day.
38927,2010-07-17 23:00:00.000 +0200,Partly Cloudy,rain,26.383333333333333,26.383333333333333,0.74,13.2664,118.0,14.168000000000005,0.0,1014.08,Partly cloudy starting in the morning continuing until night.
32386,2009-05-18 11:00:00.000 +0200,Clear,rain,28.75,27.744444444444444,0.31,10.0947,69.0,10.3684,0.0,1017.86,Partly cloudy starting in the afternoon.
86305,2015-10-13 05:00:00.000 +0200,Mostly Cloudy,rain,5.444444444444443,5.444444444444443,0.93,2.9302,99.0,9.2736,0.0,1020.68,Mostly cloudy throughout the day.
80625,2015-12-19 12:00:00.000 +0100,Foggy,rain,4.905555555555555,4.905555555555555,0.87,4.7012,333.0,3.0107000000000004,0.0,1029.65,Foggy starting overnight continuing until afternoon.
13688,2007-06-03 08:00:00.000 +0200,Partly Cloudy,rain,18.96111111111111,18.96111111111111,0.74,3.9284,280.0,9.9015,0.0,1017.46,Partly cloudy until night.
29267,2009-01-11 11:00:00.000 +0100,Foggy,snow,-6.111111111111111,-6.111111111111111,0.88,3.22,340.0,2.5760000000000005,0.0,1041.0,Foggy starting overnight continuing until evening.
16930,2007-09-13 10:00:00.000 +0200,Partly Cloudy,rain,16.08888888888889,16.08888888888889,0.67,11.5437,309.0,9.982,0.0,1023.12,Partly cloudy in the morning.
20173,2008-02-25 13:00:00.000 +0100,Clear,rain,17.82777777777778,17.82777777777778,0.33,13.7011,277.0,10.3523,0.0,1020.25,Clear throughout the day.
46483,2011-02-25 19:00:00.000 +0100,Overcast,snow,-3.827777777777778,-8.844444444444445,0.99,13.7816,9.0,3.847900000000001,0.0,1028.12,Foggy until afternoon.
64570,2013-01-20 10:00:00.000 +0100,Mostly Cloudy,rain,2.0333333333333314,-1.8666666666666665,0.87,14.860300000000002,128.0,9.7888,0.0,1002.57,Mostly cloudy throughout the day.
46005,2011-12-07 21:00:00.000 +0100,Overcast,rain,1.761111111111112,-2.5333333333333328,0.89,16.856700000000004,161.0,6.3434,0.0,1010.72,Foggy starting overnight continuing until morning.
17164,2007-09-22 04:00:00.000 +0200,Clear,rain,3.894444444444444,3.894444444444444,0.86,0.0,0.0,15.826300000000002,0.0,1028.12,Partly cloudy starting in the morning continuing until night.
48464,2011-06-19 08:00:00.000 +0200,Mostly Cloudy,rain,17.577777777777776,17.577777777777776,0.71,22.5722,320.0,10.4006,0.0,1010.29,Mostly cloudy until night.
82047,2015-01-19 18:00:00.000 +0100,Foggy,rain,6.016666666666666,4.083333333333334,0.93,9.1126,309.0,3.1395,0.0,1013.64,Foggy until night.
73815,2014-07-10 15:00:00.000 +0200,Mostly Cloudy,rain,24.93333333333333,24.93333333333333,0.5,12.799500000000002,50.0,10.2557,0.0,1004.23,Partly cloudy throughout the day.
60799,2012-09-14 07:00:00.000 +0200,Overcast,rain,12.783333333333331,12.783333333333331,1.0,13.9104,329.0,6.0697,0.0,1010.78,Mostly cloudy throughout the day.
3767,2006-07-14 23:00:00.000 +0200,Partly Cloudy,rain,20.822222222222223,20.822222222222223,0.8,1.9803,208.0,14.9569,0.0,1017.22,Partly cloudy until night.
23895,2008-05-28 16:00:00.000 +0200,Clear,rain,32.800000000000004,31.75555555555555,0.3,15.423800000000002,262.0,9.982,0.0,1012.08,Partly cloudy starting in the evening.
33285,2009-11-23 22:00:00.000 +0100,Foggy,rain,4.061111111111113,1.5722222222222213,0.97,9.9337,165.0,0.5635,0.0,1020.2,Foggy until afternoon.
93139,2016-03-22 22:00:00.000 +0100,Partly Cloudy,rain,3.944444444444445,3.944444444444445,0.78,3.976700000000001,306.0,15.150100000000002,0.0,1009.9,Mostly cloudy throughout the day.
22550,2008-06-05 14:00:00.000 +0200,Partly Cloudy,rain,22.5,22.5,0.68,7.840700000000001,1.0,11.0768,0.0,1008.77,Mostly cloudy throughout the day.
52373,2011-09-28 05:00:00.000 +0200,Clear,rain,9.444444444444445,9.444444444444445,0.92,3.4937,337.0,9.982,0.0,1027.08,Partly cloudy starting in the afternoon continuing until evening.
36864,2010-12-21 00:00:00.000 +0100,Mostly Cloudy,rain,1.0611111111111091,1.0611111111111091,0.96,2.8497000000000003,15.0,4.83,0.0,1012.21,Foggy starting in the evening.
43018,2010-10-05 10:00:00.000 +0200,Mostly Cloudy,rain,12.105555555555554,12.105555555555554,0.75,21.7833,129.0,9.7566,0.0,1016.64,Mostly cloudy throughout the day.
91539,2016-07-18 06:00:00.000 +0200,Partly Cloudy,rain,14.8,14.8,0.93,7.792400000000001,279.0,15.826300000000002,0.0,1017.25,Partly cloudy throughout the day.
12073,2007-01-25 01:00:00.000 +0100,Mostly Cloudy,snow,-1.7055555555555555,-4.955555555555557,0.83,8.7262,248.0,14.168000000000005,0.0,1018.36,Mostly cloudy until night.
81708,2015-02-06 15:00:00.000 +0100,Overcast,rain,2.1111111111111094,-3.361111111111112,0.73,26.7099,30.0,10.2557,0.0,1011.66,Breezy in the morning and foggy in the evening.
84166,2015-03-16 01:00:00.000 +0100,Mostly Cloudy,rain,7.316666666666667,6.25,0.84,6.5044,98.0,9.982,0.0,1033.11,Partly cloudy throughout the day.
80136,2015-08-29 03:00:00.000 +0200,Partly Cloudy,rain,18.28888888888889,18.28888888888889,0.93,8.05,310.0,6.9874,0.0,1020.62,Partly cloudy throughout the day.
46788,2011-01-11 12:00:00.000 +0100,Overcast,rain,6.0888888888888895,3.06111111111111,0.94,15.3111,128.0,7.808499999999999,0.0,1017.31,Foggy starting overnight continuing until morning.
91663,2016-07-22 10:00:00.000 +0200,Partly Cloudy,rain,27.03888888888889,27.788888888888884,0.55,9.2092,208.0,15.826300000000002,0.0,1015.34,Partly cloudy until night.
70180,2014-04-10 04:00:00.000 +0200,Clear,rain,2.155555555555557,-1.0166666666666655,0.82,11.27,310.0,16.1,0.0,1017.94,Partly cloudy overnight.
57485,2012-06-28 05:00:00.000 +0200,Clear,rain,12.77777777777778,12.77777777777778,0.75,5.8121,179.0,15.3111,0.0,1016.71,Partly cloudy starting in the morning.
10380,2007-12-14 12:00:00.000 +0100,Mostly Cloudy,snow,-0.0944444444444453,-5.861111111111111,0.64,23.7958,29.0,10.8031,0.0,1026.56,Partly cloudy throughout the day.
5986,2006-05-15 11:00:00.000 +0200,Partly Cloudy,rain,17.788888888888884,17.788888888888884,0.77,16.6796,19.0,11.3988,0.0,1020.92,Partly cloudy until night.
64048,2013-02-26 16:00:00.000 +0100,Overcast,rain,7.755555555555556,7.755555555555556,0.9,4.0733,290.0,11.0768,0.0,1020.28,Mostly cloudy throughout the day.
57393,2012-06-24 09:00:00.000 +0200,Partly Cloudy,rain,23.98333333333333,23.98333333333333,0.5,14.0392,50.0,9.982,0.0,1020.33,Partly cloudy starting in the afternoon.
47087,2011-01-22 23:00:00.000 +0100,Overcast,snow,-0.6500000000000009,-6.644444444444445,0.81,24.3593,10.0,11.9784,0.0,1022.52,Mostly cloudy throughout the day.
72438,2014-02-12 06:00:00.000 +0100,Mostly Cloudy,rain,5.0,2.422222222222222,0.87,11.2217,70.0,7.8729,0.0,1004.2,Foggy overnight.
61657,2013-04-02 01:00:00.000 +0200,Partly Cloudy,rain,2.472222222222224,0.8555555555555551,0.92,5.957000000000001,126.0,8.1305,0.0,1012.1,Foggy starting in the evening continuing until night.
62377,2013-08-02 01:00:00.000 +0200,Clear,rain,21.877777777777776,21.877777777777776,0.6,6.44,100.0,16.1,0.0,1018.52,Partly cloudy starting in the afternoon continuing until evening.
58756,2012-05-20 05:00:00.000 +0200,Partly Cloudy,rain,10.27777777777778,10.27777777777778,0.92,6.166300000000001,332.0,14.715400000000002,0.0,1014.94,Partly cloudy starting overnight continuing until night.
39722,2010-06-02 02:00:00.000 +0200,Mostly Cloudy,rain,11.683333333333334,11.683333333333334,0.96,5.4096,210.0,11.4954,0.0,1007.44,Mostly cloudy throughout the day.
78813,2014-09-06 00:00:00.000 +0200,Overcast,rain,17.200000000000003,17.200000000000003,0.96,3.1556,301.0,6.5688,0.0,1014.32,Overcast throughout the day.
77277,2014-11-30 01:00:00.000 +0100,Foggy,rain,2.833333333333334,1.316666666666665,0.95,5.828200000000001,47.0,2.6404,0.0,1019.47,Foggy until afternoon.
47705,2011-07-18 17:00:00.000 +0200,Partly Cloudy,rain,31.27777777777778,31.783333333333328,0.43,7.776300000000001,246.0,10.4006,0.0,1005.44,Partly cloudy starting in the morning.
77410,2014-11-08 14:00:00.000 +0100,Overcast,rain,17.066666666666666,17.066666666666666,0.73,10.4972,67.0,9.9015,0.0,1013.75,Mostly cloudy throughout the day.
19940,2008-02-16 20:00:00.000 +0100,Breezy and Partly Cloudy,snow,-5.050000000000001,-13.416666666666666,0.54,33.2143,20.0,9.982,0.0,1041.25,Partly cloudy starting overnight continuing until evening and breezy in the evening.
63538,2013-12-07 10:00:00.000 +0100,Breezy and Partly Cloudy,rain,2.311111111111109,-3.688888888888889,0.64,32.683,290.0,10.3523,0.0,1019.51,Partly cloudy throughout the day and breezy starting in the morning continuing until afternoon.
68461,2013-11-28 14:00:00.000 +0100,Partly Cloudy,rain,3.883333333333335,0.0500000000000019,0.61,17.243100000000002,250.0,16.1,0.0,1028.68,Partly cloudy throughout the day.
8053,2010-08-02 13:00:00.000 +0200,Partly Cloudy,rain,28.86666666666666,29.04444444444444,0.46,2.8175000000000003,33.0,9.982,0.0,1015.99,Partly cloudy starting in the afternoon continuing until evening.
18035,2008-04-28 11:00:00.000 +0200,Clear,rain,18.86666666666666,18.86666666666666,0.34,16.5347,38.0,10.577700000000002,0.0,1015.54,Partly cloudy starting in the afternoon.
41228,2010-05-20 21:00:00.000 +0200,Mostly Cloudy,rain,12.85,12.85,0.99,1.6905,268.0,9.9015,0.0,1018.7,Mostly cloudy throughout the day.
31274,2009-06-04 02:00:00.000 +0200,Partly Cloudy,rain,7.616666666666668,7.616666666666668,0.89,4.459700000000001,172.0,6.7137,0.0,1013.67,Partly cloudy throughout the day.
69500,2013-09-11 20:00:00.000 +0200,Mostly Cloudy,rain,13.199999999999998,13.199999999999998,0.94,2.6082000000000005,215.0,15.1823,0.0,1015.3,Mostly cloudy throughout the day.
74942,2014-06-25 17:00:00.000 +0200,Overcast,rain,16.3,16.3,0.93,9.66,308.0,6.8425,0.0,1007.4,Mostly cloudy throughout the day.
51343,2011-10-17 08:00:00.000 +0200,Partly Cloudy,snow,-0.3722222222222232,-1.911111111111112,0.83,4.83,351.0,9.982,0.0,1029.98,Partly cloudy starting overnight continuing until morning.
56675,2012-07-25 11:00:00.000 +0200,Partly Cloudy,rain,22.82222222222222,22.82222222222222,0.84,3.2039,135.0,11.4471,0.0,1015.13,Mostly cloudy throughout the day.
57005,2012-06-01 05:00:00.000 +0200,Mostly Cloudy,rain,13.699999999999998,13.699999999999998,0.93,5.7799000000000005,174.0,14.168000000000005,0.0,1012.93,Mostly cloudy throughout the day.
95111,2016-10-14 03:00:00.000 +0200,Foggy,,4.122222222222224,2.9111111111111123,0.91,5.490100000000001,91.0,3.1073,0.0,1022.79,Foggy until morning.
60900,2012-09-18 12:00:00.000 +0200,Partly Cloudy,rain,25.97222222222222,25.97222222222222,0.43,13.6528,131.0,9.982,0.0,1016.12,Partly cloudy throughout the day.
67939,2013-05-08 20:00:00.000 +0200,Mostly Cloudy,rain,19.938888888888886,19.938888888888886,0.77,4.395300000000001,232.0,10.3845,0.0,1015.21,Mostly cloudy throughout the day.
85923,2015-11-26 07:00:00.000 +0100,Foggy,rain,0.1555555555555562,-3.9833333333333343,0.92,13.846,333.0,2.5599000000000003,0.0,1006.12,Foggy in the morning.
53712,2012-08-24 00:00:00.000 +0200,Clear,rain,22.59444444444445,22.59444444444445,0.65,6.44,350.0,15.826300000000002,0.0,1013.11,Partly cloudy starting in the morning continuing until evening.
16051,2007-11-08 20:00:00.000 +0100,Partly Cloudy,rain,6.161111111111113,3.3444444444444463,0.79,14.023100000000005,269.0,11.2056,0.0,1016.7,Partly cloudy throughout the day and breezy in the morning.
59725,2012-11-29 14:00:00.000 +0100,Mostly Cloudy,rain,13.983333333333334,13.983333333333334,0.81,24.5525,151.0,11.27,0.0,993.35,Mostly cloudy throughout the day and breezy in the morning.
80805,2015-12-26 00:00:00.000 +0100,Foggy,rain,2.2000000000000006,-0.9111111111111114,0.96,11.0446,199.0,0.7889,0.0,1036.75,Foggy throughout the day.
29957,2009-07-01 05:00:00.000 +0200,Mostly Cloudy,rain,17.794444444444444,17.794444444444444,0.97,5.4418,48.0,4.717300000000001,0.0,1016.77,Partly cloudy throughout the day.
66147,2013-06-24 03:00:00.000 +0200,Partly Cloudy,rain,18.272222222222226,18.272222222222226,0.97,5.8604,332.0,11.8979,0.0,1009.75,Partly cloudy throughout the day.
3095,2006-01-17 23:00:00.000 +0100,Overcast,snow,-2.7333333333333343,-7.622222222222222,0.88,14.329,148.0,4.395300000000001,0.0,1017.57,Overcast throughout the day.
61355,2012-09-08 11:00:00.000 +0200,Partly Cloudy,rain,25.85,25.85,0.34,16.0517,309.0,10.3523,0.0,1020.76,Partly cloudy until night.
68455,2013-11-28 08:00:00.000 +0100,Partly Cloudy,snow,-1.338888888888889,-4.333333333333333,0.92,8.1305,222.0,4.6690000000000005,0.0,1031.8,Partly cloudy throughout the day.
10829,2007-12-31 05:00:00.000 +0100,Overcast,snow,-6.111111111111111,-6.111111111111111,0.88,2.7209,308.0,5.957000000000001,0.0,1029.85,Overcast throughout the day.
93120,2016-03-22 03:00:00.000 +0100,Overcast,rain,6.500000000000002,6.500000000000002,0.8,3.1878,201.0,8.05,0.0,1012.21,Mostly cloudy throughout the day.
22657,2008-03-01 01:00:00.000 +0100,Breezy,rain,8.238888888888887,3.972222222222221,0.6,34.582800000000006,287.0,14.9569,0.0,1005.56,Mostly cloudy starting overnight.
67222,2013-03-09 23:00:00.000 +0100,Foggy,rain,10.438888888888888,10.438888888888888,0.96,6.1824,301.0,2.9785000000000004,0.0,1001.92,Mostly cloudy throughout the day.
14831,2007-05-18 00:00:00.000 +0200,Mostly Cloudy,rain,13.283333333333331,13.283333333333331,0.77,11.0446,339.0,15.826300000000002,0.0,1007.35,Mostly cloudy throughout the day.
24555,2008-11-25 04:00:00.000 +0100,Overcast,rain,3.1944444444444446,1.7888888888888883,0.9,5.6511,209.0,9.9015,0.0,1001.22,Foggy in the morning.
43404,2010-09-02 12:00:00.000 +0200,Mostly Cloudy,rain,18.911111111111115,18.911111111111115,0.52,26.5972,300.0,11.27,0.0,1015.3,Partly cloudy starting in the morning.
31934,2009-03-29 15:00:00.000 +0200,Overcast,rain,15.0,15.0,0.62,24.15,170.0,11.27,0.0,1007.7,Mostly cloudy throughout the day.
27435,2009-08-24 03:00:00.000 +0200,Clear,rain,13.88888888888889,13.88888888888889,0.9,4.83,330.0,9.982,0.0,0.0,Partly cloudy starting in the morning continuing until evening.
38096,2010-01-14 08:00:00.000 +0100,Mostly Cloudy,snow,-0.0222222222222217,-0.0222222222222217,0.86,4.7495,21.0,4.4275,0.0,1016.38,Foggy starting overnight continuing until morning.
